token_id,arm,oof_score,hit_2x_actual,slot0_price,entry_price,entry_sec,entry_drift,peak_mult,exit_price,exit_sec,hold_sec,exit_reason,gross_roi,net_roi,cost_drag
232580,random,NaN,0,3.121742441219859e-8,3.553616874596423e-8,2,0.13834403110072202,1.07516474057275,2.8605887893680668e-8,812,810,timeout,-0.19502048467367827,-0.2153967431328926,0.020376258459214314
41765,random,NaN,0,3.570401107257558e-8,4.431390929703969e-8,2,0.24114652572123485,1.122843883753699,2.797739057761233e-8,40,38,timeout,-0.3686544242784441,-0.3841153120491474,0.015460887770703313
38604,random,NaN,0,2.795936862024918e-8,2.795919770704353e-8,1,-6.112913634503947e-6,1.0,2.795919770704353e-8,1,0,timeout,0.0,-0.02632622345458069,0.02632622345458069
254775,random,NaN,0,2.8051039827353705e-8,2.8158007439282287e-8,1,0.003813320739157522,1.7690441044040086,3.377725168123702e-8,8,7,trail,0.19956114629458876,0.1676450037328563,0.031916142561732475
152906,random,NaN,0,2.9375582479030772e-8,3.096186393290167e-8,1,0.05400000000011018,1.2189021554323216,2.797405247462153e-8,377,376,timeout,-0.0964997283353195,-0.11986286636223631,0.023363138026916808
157844,random,NaN,0,2.9707868786580124e-8,3.023908199706985e-8,2,0.01788122918900492,1.3247689134294947,4.005979580036362e-8,5,3,timeout,0.32476891342949465,0.2896039514124269,0.03516496201706776
36318,random,NaN,0,3.904939422180817e-8,5.457755471960938e-8,2,0.3976543249198241,1.4096305401136922,2.797584286931688e-8,124,122,timeout,-0.4874112075368351,-0.4996396684502358,0.012228460913400685
158791,random,NaN,1,2.823513168220104e-8,2.823513168220104e-8,40,0.0,1.9147340683964191,3.4078941187388247e-8,54,14,trail,0.20696944398779094,0.17485424073812506,0.03211520324966588
98609,random,NaN,0,3.072037554613236e-8,3.341557639410797e-8,1,0.08773333008016992,1.1885345596826575,3.971556737611332e-8,2,1,timeout,0.18853455968265753,0.15757909461260677,0.03095546507005076
19252,random,NaN,0,3.716360045297078e-8,3.6993880834604375e-8,1,-0.004566823889444738,1.0,2.805218071536672e-8,25,24,timeout,-0.24170754507252223,-0.26076508894677564,0.019057543874253402
18519,random,NaN,1,3.091367239323838e-8,3.338836895411159e-8,1,0.08005184661963649,2.8583851792305475,5.137980085502212e-8,7,6,trail,0.5388532732951901,0.49809419609004224,0.04075907720514782
293176,random,NaN,0,2.887954739084162e-8,2.8879643626761503e-8,2,3.3323209183144797e-6,1.0,2.8879643626761503e-8,2,0,timeout,0.0,-0.026223652676741316,0.026223652676741316
399157,random,NaN,0,3.403249362204143e-8,4.1641168435381456e-8,1,0.2235708878062408,1.0011938015973274,2.8003804201350112e-8,43,42,timeout,-0.327497155974231,-0.34410795100520664,0.016610795030975622
467449,random,NaN,0,3.440221838335453e-8,3.979727893290073e-8,2,0.1568230423232415,1.0,2.6559450010374613e-8,4,2,timeout,-0.3326315084216046,-0.3491828683710896,0.01655135994948498
49812,random,NaN,0,2.9615822717614295e-8,3.13708466482794e-8,2,0.05925967167615731,1.0,2.978150563062428e-8,41,39,timeout,-0.05066299406816588,-0.07524282004785376,0.024579825979687886
193747,random,NaN,0,3.441752096924537e-8,4.536835245220665e-8,1,0.3181760677286045,1.0877729375921836,2.7968313140800672e-8,276,275,timeout,-0.3835281285503165,-0.3985772615891907,0.01504913303887423
38000,random,NaN,0,2.8879454165890707e-8,2.983984457289268e-8,3,0.033255144002558135,1.0,2.7967725548218415e-8,49,46,timeout,-0.06273890000000015,-0.0871294161561128,0.02439051615611265
120199,random,NaN,0,2.79593684922857e-8,2.7977588255467475e-8,4,0.0006516514558188025,1.0,2.7977588255467475e-8,4,0,timeout,0.0,-0.026324124874020027,0.026324124874020027
221265,random,NaN,0,3.113458294751978e-8,3.316147836616149e-8,1,0.06510109424167432,1.0,2.858771050842437e-8,1041,1040,timeout,-0.1379241241067306,-0.15998804332012007,0.02206391921338946
331087,random,NaN,1,3.072037554613236e-8,3.375450440176983e-8,1,0.0987660079571997,2.223788996580791,5.214463385758514e-8,6,5,trail,0.5448200108916743,0.5039470806446111,0.04087293024706318
201879,random,NaN,0,2.8419223820131706e-8,2.888704462892249e-8,3,0.016461421034989154,1.2452561786164555,2.7986478160992158e-8,1712,1709,timeout,-0.031175444892298176,-0.05653297062966456,0.025357525737366382
247376,random,NaN,0,2.798633115845256e-8,2.798633115845256e-8,1,0.0,1.004150516348705,1.1103450507355194e-8,29,28,sl_hard,-0.6032545157673632,-0.6132290191912149,0.009974503423851644
273370,random,NaN,0,3.075489301584377e-8,3.221941174650531e-8,4,0.04761904812697848,1.052284291466451,2.8145386957754717e-8,79,75,timeout,-0.12644628091921895,-0.14889175443975167,0.02244547352053272
237455,random,NaN,0,3.0754892823858515e-8,3.3881008128219315e-8,1,0.10164611277512492,1.0067577898799844,2.8004786041813496e-8,633,632,timeout,-0.1734370495756159,-0.19449570204211009,0.021058652466494188
160907,random,NaN,0,2.8281154797433636e-8,3.02568911036485e-8,1,0.0698605244505135,1.5257863740491833,2.6497562370743396e-8,11,10,trail,-0.12424702590980308,-0.14691316795060072,0.022666142040797643
21384,random,NaN,0,2.815473701398263e-8,2.862714173408692e-8,10,0.016778871699979936,1.0274437161388559,2.8783892494005917e-8,1700,1690,timeout,0.005475599393576447,-0.02092811511309678,0.026403714506673226
39945,random,NaN,0,2.8787408095993214e-8,2.9640382056513795e-8,1,0.02963010624910356,1.0,2.8787408095993214e-8,505,504,timeout,-0.028777427999890803,-0.05412395054951635,0.02534652254962555
179910,random,NaN,0,4.184529356943183e-8,6.819503108085983e-8,1,0.6296941726004905,1.0,2.8145386772602507e-8,68,67,timeout,-0.587280974485808,-0.5968930455516631,0.009612071065855154
461440,random,NaN,0,2.8425049520970182e-8,2.8898889814000496e-8,1,0.016669814160947816,1.0,2.8425049520970182e-8,158,157,timeout,-0.016396487757144085,-0.04216267754155645,0.025766189784412363
245356,random,NaN,0,2.8900164626585466e-8,2.986350334997402e-8,2,0.03333332995973226,1.0314606807228095,2.7510077375712367e-8,66,64,timeout,-0.07880609139127348,-0.10275253994292766,0.023946448551654176
313706,random,NaN,1,2.915559237278661e-8,3.124465655317868e-8,2,0.07165226326671958,2.944945904347408,6.222700933790099e-8,16,14,trail,0.9916048439191538,0.9373889869632535,0.054215856955900366
5606,random,NaN,0,2.8890959925443062e-8,2.9687002076180714e-8,1,0.027553329927144876,1.2218332125710114,3.183306852140703e-8,4,3,timeout,0.07228976640077134,0.04414466078039769,0.028145105620373645
362067,random,NaN,0,3.373718546132384e-8,4.099886532870009e-8,1,0.21524261043355297,1.2808154731639743,2.8953616513724472e-8,64,63,timeout,-0.2937946872042745,-0.31130215715092013,0.01750746994664565
344949,random,NaN,0,2.823862710251699e-8,2.8521059719244852e-8,1,0.010001641216569324,1.4984533122744386,4.2737476405879514e-8,39,38,timeout,0.49845331227443856,0.45803867993781666,0.0404146323366219
298538,random,NaN,0,3.406337371854639e-8,3.91691253190071e-8,1,0.14988978022693034,1.0613474797014557,2.9439226045407645e-8,29,28,timeout,-0.24840736662756047,-0.26717851378257895,0.018771147155018486
130323,random,NaN,0,3.075489289282432e-8,3.359521555052992e-8,2,0.09235352136011832,1.0,3.054110508072023e-8,4,2,timeout,-0.09090908987370727,-0.11420921356658842,0.023300123692881147
370162,random,NaN,0,2.8890959925443062e-8,2.9669956354903324e-8,1,0.02696332802615653,1.4124380407895691,4.1906975024231675e-8,5,4,timeout,0.41243804078956914,0.37469310584447846,0.03774493494509068
243999,random,NaN,0,3.364398881640302e-8,4.0659096611714725e-8,1,0.20850999070275256,1.2498237101978562,2.8145386776329634e-8,148,147,timeout,-0.3077714675977241,-0.32493112466395757,0.017159657066233458
468035,random,NaN,0,2.795908460633062e-8,2.795908460633062e-8,10,0.0,1.0,2.7958798658872566e-8,27,17,timeout,-0.000010227354081182582,-0.026336178150393907,0.026325950796312725
367561,random,NaN,0,2.7959942245445685e-8,2.7960845747570995e-8,1,0.00003231416278959287,1.0,2.7960845747570995e-8,1,0,timeout,0.0,-0.026326035309439666,0.026326035309439666
289391,random,NaN,0,2.9799914870631607e-8,3.1762055846278517e-8,1,0.06584384499637075,1.2967473968656567,1.6441889218012493e-8,15,14,timeout,-0.4823417823585575,-0.49532992478305615,0.012988142424498639
173288,random,NaN,0,3.478385494579621e-8,4.27377201883751e-8,1,0.22866543271219997,1.0073773777060462,2.799604218009125e-8,799,798,timeout,-0.34493365446979707,-0.36105520358112,0.016121549111322908
120905,random,NaN,0,2.814308561323448e-8,2.8333559870362858e-8,1,0.006768065866907147,1.6222309665799357,2.3949761364198392e-8,19,18,trail,-0.1547210631569793,-0.17672216344292624,0.02200110028594693
283085,random,NaN,0,2.8331780124888034e-8,2.875025745653978e-8,1,0.01477059788714552,1.3353662070191392,7.985313297973602e-9,14,13,sl_hard,-0.7222524594764214,-0.7291256994418784,0.006873239965457079
294536,random,NaN,0,3.25612969348321e-8,3.792118133703936e-8,1,0.16460905758558964,1.0,2.1089092424992208e-8,2,1,timeout,-0.4438703731944784,-0.4576203300132111,0.0137499568187327
329387,random,NaN,0,2.8143085682201868e-8,2.8274725271544246e-8,1,0.0046775108752779015,1.1991397322185577,7.206656904223917e-9,19,18,sl_hard,-0.7451201794177391,-0.7514198316550579,0.006299652237318765
220341,random,NaN,0,3.455869664012233e-8,4.341754885551339e-8,1,0.256342196803395,1.1059321184913935,2.8047751217983126e-8,70,69,timeout,-0.35399966241020364,-0.36986495464803393,0.015865292237830286
406563,random,NaN,0,2.887945423485788e-8,2.998585814391473e-8,1,0.038311108653895865,1.1530826037993698,2.9760243060829173e-8,5,4,timeout,-0.0075240495703920995,-0.03342274491553676,0.025898695345144662
288381,random,NaN,0,2.9667856211995428e-8,2.9667856211995428e-8,37,0.0,1.825172396261581,3.6861983767431366e-8,80,43,trail,0.2424889585560004,0.20956925874280685,0.03291969981319354
47512,random,NaN,0,2.8879454165890707e-8,3.118683612076217e-8,2,0.07989700711160586,1.0,2.8879454165890707e-8,226,224,timeout,-0.07398576585123229,-0.0979442372770869,0.02395847142585461
19097,random,NaN,0,2.79592435104232e-8,2.795896132473354e-8,2,-0.000010092751241863596,1.0,2.795896132473354e-8,2,0,timeout,0.0,-0.026326250442058496,0.026326250442058496
192218,random,NaN,0,3.848355593972808e-8,3.7854366935771454e-8,1,-0.01634955472779187,1.0,2.833362778471883e-8,34,33,timeout,-0.2515096651122637,-0.27026470549328896,0.018755040381025267
164280,random,NaN,0,3.015180289538381e-8,3.152633301677541e-8,2,0.04558699611299333,1.0,2.8268336510094888e-8,245,243,timeout,-0.10334206978486582,-0.12647078866303407,0.023128718878168253
348063,random,NaN,0,2.8056635635819638e-8,2.861645622227994e-8,1,0.019953232943781263,1.0,2.8085427269174034e-8,1538,1537,timeout,-0.018556768489470188,-0.04429321347839421,0.025736444988924023
20150,random,NaN,1,2.8005671041566015e-8,2.805244746231495e-8,1,0.0016702481679338188,3.625913780101826,1.0171575581919027e-7,9,8,timeout,2.625913780101826,2.520078590806899,0.10583518929492675
329747,random,NaN,0,2.8192021497672106e-8,2.8427010577152825e-8,2,0.008335304351982042,1.1456346687790422,3.2566968846934803e-8,1565,1563,timeout,0.1456346687790422,0.11527978468199995,0.030354884097042234
31554,random,NaN,0,2.796946505131982e-8,2.796946505131982e-8,18,0.0,1.0,2.7969462562047388e-8,235,217,timeout,-8.899964398789706e-8,-0.026325138088940103,0.026325049089296115
383055,random,NaN,1,3.268475369998907e-8,4.5028735841538295e-8,1,0.37766789540021395,1.850383536232776,5.4907274276721744e-8,80,79,trail,0.21938298401152667,0.1886134324469444,0.030769551564582276
326077,random,NaN,0,2.8331838381175814e-8,2.8661294071579018e-8,1,0.011628461449296523,1.0,9.717648167926e-9,5,4,sl_hard,-0.6609487295424609,-0.6694008021618909,0.00845207261943004
463896,random,NaN,0,3.716360044920797e-8,4.527780605320428e-8,1,0.2183374459395051,1.0,1.5723828729774226e-8,7,6,sl_hard,-0.6527254719166884,-0.6610332306159563,0.00830775869926792
219904,random,NaN,0,3.3828733720196886e-8,4.975130224497122e-8,1,0.4706817777003587,1.2033813843159653,3.2139845031721995e-8,17,16,timeout,-0.35398987400434057,-0.3696581816080958,0.01566830760375526
229076,random,NaN,0,3.335068106479443e-8,3.930214925301734e-8,2,0.1784511739553465,1.0,2.8145386770736963e-8,94,92,timeout,-0.28387156158956983,-0.3017108352434601,0.017839273653890264
347272,random,NaN,0,2.823513168220104e-8,2.851400422932041e-8,1,0.009876792864230488,1.0,2.1470953768645477e-8,91,90,timeout,-0.24700320600474268,-0.26646483286171263,0.01946162685696995
117357,random,NaN,0,2.8572020294501424e-8,2.957907652038438e-8,5,0.035246237945475656,1.0,2.8572020294501424e-8,971,966,timeout,-0.03404623620311287,-0.05925338913223965,0.025207152929126786
145484,random,NaN,0,2.8005671041566015e-8,2.805244746231495e-8,1,0.0016702481679338188,1.0,2.805244746231495e-8,1,0,timeout,0.0,-0.026315603761740358,0.026315603761740358
138967,random,NaN,0,2.802424132153642e-8,2.8089653062417488e-8,1,0.002334112817919509,1.1881342658203706,1.1178825980652056e-8,13,12,sl_hard,-0.6020304716540358,-0.6120331631506769,0.010002691496641125
131144,random,NaN,0,3.072037561509824e-8,3.381458587184556e-8,1,0.10072175859811439,1.001185813356771,1.3512401045493207e-8,5,4,sl_hard,-0.6003972635742436,-0.6102581451485947,0.009860881574351055
169596,random,NaN,0,2.8247097739983596e-8,2.853967986530835e-8,8,0.01035795351501223,1.1499898327321973,2.82470976710172e-8,1188,1180,timeout,-0.010251768613802947,-0.03622743586639243,0.025975667252589485
280445,random,NaN,1,2.8890959925443896e-8,3.421139177850765e-8,1,0.18415559284958594,1.9084052339242974,4.2147249983208313e-8,40,39,trail,0.2319653715370371,0.19989654540418078,0.03206882613285633
290479,random,NaN,0,2.9799914855545398e-8,4.037091346410703e-8,1,0.35473251047207266,1.1866522209069903,2.8187106541965545e-8,435,434,timeout,-0.30179666192031696,-0.3191231954287983,0.017326533508481345
341026,random,NaN,0,3.072037561509824e-8,3.339949560924986e-8,2,0.08720987098982302,1.5238757302678816,2.9255408299846385e-8,7,5,trail,-0.1240763440827467,-0.1464960123405551,0.02241966825780839
491321,random,NaN,0,2.8051313083884913e-8,2.8143944868293943e-8,2,0.0033022263211714975,1.0,2.8051313083884913e-8,14,12,timeout,-0.0032913575137573092,-0.02950478920459798,0.02621343169084067
463539,random,NaN,1,2.8890959925443062e-8,2.9477446338466964e-8,1,0.02029999745724642,2.2795607074587596,3.2811936161230626e-8,11,10,trail,0.11312003707771257,0.0838107360997391,0.029309300977973463
204668,random,NaN,0,2.805219012116466e-8,2.8145700401951028e-8,1,0.0033334395775328485,1.0,9.346840528819118e-9,10,9,sl_hard,-0.6679123135919117,-0.6761995730456484,0.00828725945373665
228478,random,NaN,0,2.9822926374650956e-8,3.2339981360672255e-8,1,0.08440000000002534,1.2231461405883453,2.614405622378127e-8,4,3,timeout,-0.19158715856359998,-0.2122648307359345,0.020677672172334516
231458,random,NaN,0,3.118060590751134e-8,3.418465107517808e-8,5,0.09634338654538688,1.0,2.8145386768875383e-8,108,103,timeout,-0.17666596312541816,-0.19761779501991195,0.02095183189449379
213144,random,NaN,0,2.8051039827353705e-8,2.8125397648175124e-8,1,0.0026508044364512706,1.0,1.0207049589906118e-8,11,10,sl_hard,-0.637087812318686,-0.6461752442950552,0.009087431976369187
74783,random,NaN,0,2.9251700305021828e-8,3.0701682287582506e-8,3,0.04956915213273083,1.729898884432997,3.395672639238711e-8,120,117,trail,0.10602168553223312,0.0770529733242924,0.028968712207940728
321811,random,NaN,0,3.254543170177117e-8,3.7884413496284094e-8,5,0.16404704179180918,1.0,2.814538576272966e-8,104,99,timeout,-0.25707215276038764,-0.27567972264442786,0.01860756988404022
432719,random,NaN,0,2.796820098373133e-8,2.7968198082889535e-8,1,-1.0371928449437462e-7,1.0,2.7968198082889535e-8,1,0,timeout,0.0,-0.02632519614710327,0.02632519614710327
231809,random,NaN,0,3.6363101192198686e-8,4.6665979675764446e-8,2,0.28333332817543444,1.0,2.8238583416588758e-8,20,18,timeout,-0.39487859008231196,-0.40960168540634045,0.01472309532402849
292138,random,NaN,0,3.038161770362097e-8,3.301416664659049e-8,1,0.08664939993158294,1.0,2.796688538212495e-8,185,184,timeout,-0.15288228591366826,-0.1745538908102533,0.02167160489658504
413951,random,NaN,0,2.8425049520970182e-8,2.89922178768532e-8,1,0.0199531176001857,1.1898689675470897,1.0599738593562263e-8,51,50,sl_hard,-0.634393662513661,-0.64352296053335,0.00912929801968898
187007,random,NaN,0,2.795992551248647e-8,2.8147257083890136e-8,1,0.006700002520393156,1.012239419437855,2.8012538048217803e-8,206,205,timeout,-0.00478622251791061,-0.03095759554563171,0.0261713730277211
337724,random,NaN,0,2.8005599149144705e-8,2.803521342857723e-8,2,0.0010574413807329375,1.0878542346626117,9.065836109295873e-9,17,15,sl_hard,-0.6766268203239443,-0.6846919421449048,0.00806512182096053
20163,random,NaN,0,2.805103954427147e-8,2.814340968817863e-8,1,0.0032929312213680895,1.2526783412450548,1.0429168925265614e-8,37,36,sl_hard,-0.6294276691837277,-0.6387137833255473,0.009286114141819568
159209,random,NaN,0,3.904939422180817e-8,5.532772310938564e-8,3,0.41686508105896314,1.0,2.8890959957129394e-8,63,60,timeout,-0.4778212741556247,-0.49027245771784966,0.012451183562224966
299352,random,NaN,1,2.9799914855545398e-8,3.161331917417156e-8,1,0.060852667781656766,1.6232211144383866,3.528972616933852e-8,20,19,trail,0.11629297685927997,0.08714027170218364,0.029152705157096337
456027,random,NaN,0,2.8052204684067975e-8,2.81457432225811e-8,1,0.003334445173439393,1.0,1.0637039360519631e-8,12,11,sl_hard,-0.6220728912219443,-0.631550473533962,0.009477582312017674
161630,random,NaN,0,3.246925087986898e-8,3.82394242138322e-8,1,0.17771193290882925,1.0,2.8145386778195174e-8,71,70,timeout,-0.26396938874371834,-0.28237859856737624,0.0184092098236579
45796,random,NaN,0,2.887945423485788e-8,2.9327739300102823e-8,1,0.015522629395948062,1.0,1.0414921248150857e-8,5,4,sl_hard,-0.6448781427856478,-0.6537256707541463,0.008847527968498525
270670,random,NaN,0,3.0720375741727525e-8,3.054554436978192e-8,2,-0.005691055780549181,1.0,2.797738903539178e-8,934,932,timeout,-0.08407626668231083,-0.10781572795694638,0.023739461274635554
382171,random,NaN,0,2.8005671110562434e-8,2.8057176632651063e-8,2,0.0018391104389283708,1.4514063664159136,3.081831977919731e-8,47,45,timeout,0.09841129714145991,0.06933837172879698,0.02907292541266293
174874,random,NaN,0,3.351765566124563e-8,3.8293605667981473e-8,1,0.14249057437086732,1.0,1.5230871487178548e-8,12,11,sl_hard,-0.6022607111162276,-0.6119599621123228,0.009699250996095254
93917,random,NaN,0,3.3982807698124187e-8,4.1304993193649016e-8,1,0.21546734927170275,1.0943190092043042,2.8086701362146908e-8,101,100,timeout,-0.3200168020735694,-0.33683370051774986,0.01681689844418044
30105,random,NaN,0,2.796183397659944e-8,2.7959028688230385e-8,1,-0.0001003256213953918,1.0,2.7959028688230385e-8,1,0,timeout,0.0,-0.026326242751096962,0.026326242751096962
277855,random,NaN,0,2.979991493959734e-8,3.144320224478834e-8,2,0.05514402670349372,1.0237096649345114,2.3132481760603323e-8,5,3,timeout,-0.2643089727148419,-0.28309356123940543,0.01878458852456355
307264,random,NaN,0,2.8879454165890707e-8,2.9934421813516906e-8,1,0.03653004110002245,1.2535203733613742,1.0994050772608303e-8,18,17,sl_hard,-0.6327288082897284,-0.6418718504283625,0.009143042138634039
403375,random,NaN,0,2.8005671041566015e-8,2.803896347220958e-8,1,0.0011887746090479823,1.0,1.0528147198811888e-8,130,129,sl_hard,-0.624517246892999,-0.6339348196441037,0.009417572751104664
442570,random,NaN,0,3.0871605272068336e-8,3.418916981191683e-8,1,0.10746329873717708,1.0,2.7968500869962285e-8,55,54,timeout,-0.18194852276835027,-0.20275873094923336,0.020810208180883083
118454,random,NaN,0,2.889095999440898e-8,2.9587424561081214e-8,1,0.024106660588883555,1.0,1.1353764120956423e-8,3,2,sl_hard,-0.6162638590757585,-0.6258439800336255,0.009580120957866978
183615,random,NaN,0,3.3481757696429073e-8,3.5037441172386666e-8,1,0.046463614307904466,1.0,2.8145386770736963e-8,34,33,timeout,-0.19670541486578064,-0.21706753132764267,0.020362116461862034
344261,random,NaN,0,3.1640836236719675e-8,3.495585832571786e-8,1,0.10477036903187309,1.180750228088179,4.0266650813924607e-8,6,5,timeout,0.15192853909410298,0.1221389182230459,0.029789620871057076
176763,random,NaN,0,3.8003666457240144e-8,6.267848790451837e-8,1,0.6492747607665992,1.0,3.188738955092087e-8,1419,1418,timeout,-0.49125464546150654,-0.5032544226716976,0.011999777210191076
243513,random,NaN,0,3.256129693390046e-8,3.797599338963373e-8,2,0.16629240741623774,1.0,2.814538676980221e-8,29,27,timeout,-0.25886371210805437,-0.27741971612841465,0.018556004020360284
292557,random,NaN,0,3.961412170731191e-8,5.5353248354286875e-8,2,0.39731100851517454,1.0,2.8075282767704416e-8,126,124,timeout,-0.49279791877778567,-0.5048794573799378,0.012081538602152109
398676,random,NaN,0,2.805103954427147e-8,2.81570932530581e-8,1,0.0037807407678867033,1.146973884158484,2.4877330374564727e-8,34,33,timeout,-0.11648087567196452,-0.13955196077536702,0.0230710851034025
418053,random,NaN,1,2.8156892523765646e-8,2.8383097814542657e-8,1,0.008033744866770443,2.12926689120458,3.554504769951067e-8,6,5,trail,0.2523315084126736,0.218949976972157,0.03338153144051659
19274,random,NaN,0,2.841922388909934e-8,2.8907566663836298e-8,1,0.017183536631493634,1.0407394086787358,2.5400738039713298e-8,2,1,timeout,-0.1213117888787949,-0.1441787420046602,0.022866953125865286
293683,random,NaN,1,2.8419223876747667e-8,3.6429271538709214e-8,1,0.28185314619078294,3.844010616171293,7.911508128089745e-8,12,11,trail,1.171744806832904,1.113413131018452,0.05833167581445187
84925,random,NaN,1,3.4396506689923445e-8,4.231632152310484e-8,1,0.23025055726084886,2.8138906382664786,8.281148683163348e-8,150,149,trail,0.9569632673865134,0.9057565203592282,0.05120674702728523
201092,random,NaN,0,2.933968452959011e-8,3.012424936211186e-8,3,0.02674073852874903,1.0,1.7035924159749084e-8,16,13,timeout,-0.4344780527153763,-0.4488021008349641,0.014324048119587762
218715,random,NaN,0,2.883343119944257e-8,2.883343113047569e-8,50,-2.3919067837496755e-9,1.0,2.883343113047569e-8,50,0,timeout,0.0,-0.026228685524479878,0.026228685524479878
342983,random,NaN,0,3.057026998322476e-8,3.399817628365968e-8,1,0.11213202573336667,1.6224188448470585,3.7297576529295455e-8,8,7,trail,0.0970463891388651,0.06866741546260258,0.02837897367626252
126992,random,NaN,0,4.4813467445625204e-8,5.355338557573157e-8,1,0.19502883013261618,1.0,2.7981974138381748e-8,1138,1137,timeout,-0.47749383465567197,-0.4899868281126306,0.012492993456958645
498838,random,NaN,0,3.2618825722274275e-8,4.018156087387505e-8,3,0.231851851933359,1.1769473252371063,2.8226175222449424e-8,80,77,timeout,-0.29753412738126583,-0.3149793037753733,0.017445176394107476
354746,random,NaN,0,3.0720375634572424e-8,3.072037554487029e-8,1,-2.9199556106362934e-9,1.0,3.072037554487029e-8,1,0,timeout,0.0,-0.02603247684813359,0.02603247684813359
452315,random,NaN,1,5.649327487604868e-8,1.1502455908066507e-7,1,1.036075255559875,3.9939784935480986,3.0753807328651775e-7,777,776,trail,1.673673133324908,1.6092803027539881,0.06439283057091982
77132,random,NaN,0,3.9438960241830805e-8,5.576005532729073e-8,1,0.41383177916919345,1.1029905817142278,2.9325877657047793e-8,41,40,timeout,-0.47407014779817147,-0.48660584541595964,0.012535697617788166
445940,random,NaN,0,2.796946505131982e-8,2.796946505131982e-8,20,0.0,1.0,2.7969462562047388e-8,92,72,timeout,-8.899964398789706e-8,-0.026325138088940103,0.026325049089296115
95349,random,NaN,0,2.8890959925443062e-8,2.97786824399595e-8,1,0.03072665348632664,1.0627059202788236,1.291580853774481e-8,7,6,timeout,-0.5662733378554953,-0.5771470763382838,0.010873738482788498
345893,random,NaN,0,2.8891105566635853e-8,2.9854310962502983e-8,1,0.033339167088831,1.664086936079582,3.255363898923252e-8,6,5,trail,0.09041669158333265,0.06178572968339324,0.02863096189993941
23841,random,NaN,0,2.796831320990071e-8,2.7968313140800672e-8,1699,-2.470654458797128e-9,1.0,2.7968313140800672e-8,1699,0,timeout,0.0,-0.026325183017445908,0.026325183017445908
18704,random,NaN,0,2.80510396132526e-8,2.8177059128364422e-8,1,0.004492507830343717,1.362848094270092,3.708591785506606e-8,18,17,timeout,0.31617418574863043,0.28094087472304907,0.03523331102558136
254930,random,NaN,0,2.9356943219013403e-8,3.0829628969664365e-8,1,0.05016481926146721,1.0,3.076352183598139e-8,1486,1485,timeout,-0.0021442727626732605,-0.028106888365955096,0.025962615603281836
233534,random,NaN,0,3.6008126533824345e-8,4.655823927495909e-8,1,0.2929925479800919,1.0042203480931948,2.814538678099151e-8,143,142,timeout,-0.39548000054784627,-0.41019096587409365,0.014710965326247383
326596,random,NaN,0,2.8890959925443062e-8,2.985875368330608e-8,2,0.033498151683451605,1.0,2.7968198083935687e-8,21,19,timeout,-0.06331662799534044,-0.0876894408346478,0.024372812839307367
127862,random,NaN,0,3.532267901694969e-8,4.6170024597737575e-8,1,0.3070929465905674,1.0,2.7961807894692438e-8,16,15,timeout,-0.3943731211253757,-0.4091233142825744,0.014750193157198721
74792,random,NaN,0,2.9799914855545398e-8,3.1850394411239694e-8,1,0.06880823538033454,1.0,1.1374970825335253e-8,13,12,sl_hard,-0.642862481435359,-0.6516900151729352,0.008827533737576276
202850,random,NaN,0,3.634669151910555e-8,4.725071099549586e-8,1,0.30000033072222365,1.4157826865022738,2.8005591246047333e-8,85,84,timeout,-0.40729799285524093,-0.4216909607120375,0.014392967856796557
292419,random,NaN,0,3.765379385905164e-8,5.0711563781912704e-8,1,0.34678497395879515,1.4473957326654898,2.848541279967981e-8,1215,1214,timeout,-0.4382856556705178,-0.45181371435778317,0.013528058687265365
308540,random,NaN,0,3.3333333333333334e-8,2.7959007561022424e-8,1,-0.1612297731693273,1.0276845512139743,2.803189360623229e-8,210,209,timeout,0.0026068895704107753,-0.023792153987775677,0.026399043558186452
437413,random,NaN,0,2.7959942245445685e-8,2.7960845747570995e-8,1,0.00003231416278959287,1.0,2.7959913935994964e-8,2,1,timeout,-0.000033325586230259496,-0.02635843037964991,0.02632510479341965
472631,random,NaN,0,3.9334737037705526e-8,5.54684545950215e-8,1,0.4101646222231128,1.0,2.8072825313258258e-8,806,805,timeout,-0.49389566523495865,-0.5059481134491932,0.012052448214234568
302231,random,NaN,0,3.0720375556500484e-8,3.4020755573251314e-8,1,0.10743293195360892,1.0,3.072037554613236e-8,21,20,timeout,-0.09701077978743855,-0.12011385495391924,0.02310307516648069
37280,random,NaN,0,2.8704566635603047e-8,2.9358647775118598e-8,1,0.02278665787987455,1.0,2.7162446539239467e-8,54,53,timeout,-0.07480593972520788,-0.09891035060649433,0.024104410881286453
51874,random,NaN,1,2.9339684510718137e-8,3.119206903642075e-8,1,0.06313580246665262,3.733365705048209,6.788269692173775e-8,7,6,trail,1.176280670656249,1.116604275756183,0.05967639490006604
90755,random,NaN,0,2.7963595778227787e-8,2.7963595778227787e-8,30,0.0,1.0302497303800109,2.8809487010974787e-8,1416,1386,timeout,0.030249730380010886,0.0030783001669008048,0.02717143021311008
245410,random,NaN,0,3.072037561509824e-8,3.308485832744783e-8,1,0.07696789720199626,1.0,9.586797578007759e-9,1698,1697,sl_hard,-0.7102361000574584,-0.7173215481576879,0.007085448100229486
